item,calories,protein,carbs,fat,portion
roti,71,2.7,11.3,0.4,1 medium (40g)
white rice cooked,206,4.3,45.0,0.4,1 cup (158g)
brown rice cooked,218,4.5,45.8,1.6,1 cup (195g)
dal,104,6.6,13.9,1.7,1 cup (240g)
paneer,296,20.8,6.1,22.0,100g
poha,180,3.0,26.0,5.0,1 cup (150g)
idli,39,1.6,7.4,0.2,1 piece (30g)
plain dosa,133,2.7,18.0,5.8,1 dosa (60g)
masala dosa,220,5.0,30.0,9.0,1 dosa (120g)
sambar,105,5.4,12.0,4.0,1 cup (240g)
upma,190,3.4,30.0,7.0,1 cup (200g)
aloo paratha,240,6.0,38.0,8.0,1 paratha (100g)
paneer paratha,320,12.0,35.0,15.0,1 paratha (120g)
gobi paratha,235,5.5,36.0,8.5,1 paratha (100g)
rajma,230,8.7,33.0,5.5,1 cup (240g)
chole,280,10.0,32.0,12.0,1 cup (240g)
plain curd,98,3.9,4.7,5.0,1 cup (245g)
buttermilk,35,1.5,4.0,1.0,1 glass (240ml)
vegetable pulao,210,4.0,30.0,8.0,1 cup (200g)
chicken curry,300,25.0,6.0,20.0,1 cup (240g)
egg curry,220,14.0,6.0,15.0,1 cup (240g)
boiled egg,78,6.3,0.6,5.3,1 large egg (50g)
banana,105,1.3,27.0,0.3,1 medium (118g)
apple,95,0.5,25.0,0.3,1 medium (182g)
chapati whole wheat,80,3.1,15.0,0.5,1 medium (40g)
naan,262,7.6,45.0,5.2,1 naan (90g)
garlic naan,285,8.0,46.0,7.0,1 naan (95g)
vegetable biryani,240,5.0,38.0,8.0,1 cup (200g)
chicken biryani,320,18.0,38.0,12.0,1 cup (220g)
mutton biryani,380,20.0,40.0,16.0,1 cup (230g)
khichdi,170,5.0,28.0,4.5,1 cup (200g)
palak paneer,260,14.0,8.0,19.0,1 cup (240g)
butter chicken,350,24.0,8.0,25.0,1 cup (240g)
tandoori chicken,220,28.0,4.0,10.0,1 serving (150g)
medu vada,150,3.5,16.0,8.0,2 pieces (60g)
puri,112,2.3,13.5,5.8,1 puri (30g)
bhature,280,5.0,38.0,12.0,1 bhatura (100g)
vegetable pakora,180,4.0,18.0,10.0,4 pieces (100g)
onion pakora,165,3.5,20.0,8.0,4 pieces (90g)
samosa,252,4.5,30.0,13.0,1 samosa (80g)
aloo gobi,150,3.0,18.0,7.0,1 cup (200g)
baingan bharta,140,2.5,12.0,9.0,1 cup (200g)
raita,60,2.5,5.0,3.0,1/2 cup (120g)
sweet lassi,150,4.0,24.0,4.0,1 glass (240ml)
plain lassi,80,4.0,8.0,3.0,1 glass (240ml)
mango lassi,190,4.5,32.0,4.5,1 glass (240ml)
whole milk,149,7.7,11.7,8.0,1 cup (244ml)
low fat milk,102,8.2,12.2,2.4,1 cup (244ml)
skim milk,83,8.3,12.2,0.2,1 cup (244ml)
ghee,112,0.0,0.0,12.7,1 tbsp (14g)
chicken breast grilled,165,31.0,0.0,3.6,100g
chicken thigh grilled,209,26.0,0.0,10.9,100g
fish curry,180,20.0,5.0,9.0,1 cup (240g)
grilled fish,140,25.0,0.0,4.0,100g
prawns curry,160,18.0,6.0,7.0,1 cup (240g)
mutton curry,310,25.0,5.0,21.0,1 cup (240g)
oats cooked,150,5.0,27.0,3.0,1 cup (234g)
cornflakes,101,1.8,24.0,0.1,1 cup (28g)
white bread,79,2.7,14.9,0.9,1 slice (28g)
whole wheat bread,81,3.6,13.8,1.1,1 slice (28g)
brown bread,69,3.5,11.6,0.9,1 slice (25g)
multigrain bread,85,4.0,15.0,1.5,1 slice (30g)
pasta cooked,131,5.0,25.0,1.1,1 cup (140g)
spaghetti cooked,158,5.8,30.6,0.9,1 cup (140g)
quinoa cooked,222,8.1,39.4,3.6,1 cup (185g)
couscous cooked,176,6.0,36.5,0.3,1 cup (157g)
sweet potato baked,112,2.1,26.2,0.1,1 medium (130g)
potato baked,161,4.3,36.6,0.2,1 medium (173g)
broccoli,55,3.7,11.2,0.6,1 cup (156g)
spinach raw,7,0.9,1.1,0.1,1 cup (30g)
spinach cooked,41,5.4,6.8,0.5,1 cup (180g)
carrot,25,0.6,6.0,0.1,1 medium (61g)
tomato,22,1.1,4.8,0.2,1 medium (123g)
cucumber,16,0.7,3.6,0.1,1 cup sliced (119g)
bell pepper,31,1.0,7.0,0.3,1 medium (119g)
onion,44,1.2,10.3,0.1,1 medium (110g)
green beans,31,1.8,7.0,0.1,1 cup (100g)
cauliflower,25,2.0,5.0,0.1,1 cup (100g)
mushrooms,15,2.2,2.3,0.2,1 cup (70g)
orange,62,1.2,15.4,0.2,1 medium (131g)
mango,99,1.4,24.7,0.6,1 cup diced (165g)
grapes,104,1.1,27.3,0.2,1 cup (151g)
watermelon,46,0.9,11.5,0.2,1 cup diced (152g)
papaya,62,0.7,15.7,0.4,1 cup diced (145g)
pineapple,82,0.9,21.6,0.2,1 cup diced (165g)
strawberries,49,1.0,11.7,0.5,1 cup (152g)
blueberries,84,1.1,21.4,0.5,1 cup (148g)
almonds,164,6.0,6.1,14.2,1 oz / 23 nuts (28g)
cashews,157,5.2,8.6,12.4,1 oz / 18 nuts (28g)
walnuts,185,4.3,3.9,18.5,1 oz / 14 halves (28g)
peanuts,161,7.3,4.6,14.0,1 oz (28g)
peanut butter,96,3.6,3.6,8.2,1 tbsp (16g)
chickpeas cooked,269,14.5,45.0,4.2,1 cup (164g)
black beans cooked,227,15.2,40.8,0.9,1 cup (172g)
lentils cooked,230,17.9,39.9,0.8,1 cup (198g)
tofu,94,10.0,2.3,6.0,100g
greek yogurt plain,100,17.0,6.0,0.7,3/4 cup (170g)
cottage cheese,163,28.0,6.2,2.3,1 cup (226g)
cheddar cheese,113,7.0,0.4,9.3,1 oz (28g)
mozzarella cheese,85,6.3,0.6,6.3,1 oz (28g)
butter,102,0.1,0.0,11.5,1 tbsp (14g)
olive oil,119,0.0,0.0,13.5,1 tbsp (14ml)
coconut oil,121,0.0,0.0,13.5,1 tbsp (14g)
avocado,234,2.9,12.5,21.4,1 medium (150g)
hummus,166,7.9,14.3,9.6,1/4 cup (60g)
cheese pizza,285,12.2,35.6,10.4,1 slice (107g)
beef burger,354,20.0,30.0,17.0,1 burger (140g)
french fries,365,3.4,48.0,17.0,1 medium (117g)
vegetable sandwich,280,10.0,42.0,8.0,1 sandwich (200g)
chicken wrap,350,22.0,38.0,12.0,1 wrap (200g)
mixed green salad,33,2.4,6.3,0.3,2 cups (100g)
caesar salad,184,10.0,8.0,13.0,1 serving (150g)
tomato soup,74,2.0,16.0,0.7,1 cup (248g)
chicken soup,86,6.0,8.6,2.9,1 cup (240g)
fried rice,228,5.4,32.0,9.0,1 cup (166g)
noodles cooked,220,7.3,40.3,3.3,1 cup (160g)
hakka noodles,270,8.0,38.0,10.0,1 cup (200g)
vegetable manchurian,240,6.0,30.0,11.0,1 cup (180g)
spring roll,140,3.5,18.0,6.0,1 roll (50g)
steamed momos,180,7.0,28.0,4.0,5 pieces (100g)
fried momos,280,8.0,30.0,14.0,5 pieces (100g)
milk chocolate bar,235,3.2,26.0,13.0,1 bar (43g)
vanilla ice cream,137,2.3,15.6,7.3,1/2 cup (66g)
gulab jamun,175,3.0,28.0,6.0,1 piece (40g)
jalebi,150,1.5,28.0,4.0,1 piece (35g)
besan ladoo,180,3.5,25.0,7.5,1 piece (40g)
milk barfi,150,4.0,20.0,6.0,1 piece (35g)
kheer,190,5.0,28.0,6.5,1 cup (240g)
rasgulla,106,1.8,23.0,0.5,1 piece (50g)
rasmalai,186,6.0,24.0,7.5,1 piece (75g)
black coffee,2,0.3,0.0,0.0,1 cup (240ml)
black tea,2,0.0,0.7,0.0,1 cup (240ml)
masala chai,90,1.8,16.0,1.5,1 cup (240ml)
green tea,2,0.2,0.0,0.0,1 cup (240ml)
orange juice,112,1.7,25.8,0.5,1 cup (248ml)
apple juice,114,0.1,28.0,0.3,1 cup (248ml)
cola soda,140,0.0,39.0,0.0,12 oz can (355ml)
protein shake,120,20.0,3.0,2.5,1 scoop (30g)
grilled salmon,206,22.0,0.0,12.0,100g
tuna canned in water,99,22.0,0.0,0.7,100g
shrimp cooked,99,24.0,0.2,0.3,100g
bacon,43,3.0,0.1,3.3,1 slice (8g)
pork sausage,301,12.0,1.0,27.0,100g
ham sliced,145,21.0,1.5,5.5,100g
turkey breast,135,30.0,0.0,0.7,100g
beef steak,271,25.0,0.0,19.0,100g
ground beef cooked,250,26.0,0.0,15.0,100g
lamb chop,294,25.0,0.0,21.0,100g
pork chop,231,25.0,0.0,14.0,100g
duck meat,337,19.0,0.0,28.0,100g
scrambled eggs,149,10.0,2.2,11.0,2 large eggs (100g)
omelet,154,10.6,1.2,11.7,2 large eggs (100g)
egg white,17,3.6,0.2,0.1,1 large (33g)
bagel plain,289,11.0,56.0,2.1,1 bagel (105g)
croissant,231,4.7,26.0,12.0,1 medium (57g)
blueberry muffin,313,5.0,54.0,9.0,1 muffin (113g)
pancakes,227,6.0,28.0,10.0,2 pancakes (130g)
waffles,218,6.0,25.0,11.0,1 waffle (75g)
french toast,149,5.0,16.0,7.0,1 slice (65g)
granola,471,11.0,64.0,20.0,1 cup (122g)
sweetened cereal,147,2.0,33.0,1.5,1 cup (40g)
protein bar,200,20.0,22.0,6.0,1 bar (60g)
energy bar,230,9.0,45.0,4.0,1 bar (65g)
